Date,Name,Tweets,Open_GOOG,High_GOOG,Low_GOOG,Close_GOOG,Volume_GOOG
2016-04-01,Sundar Pichai,"Enjoyed my visit to China​,​​​ tried ​some Go with China's top players, including current world champion Ke Jie https://t.co/1MDoXNkrr4",738.5999755859375,750.3400268554688,737.0,749.9099731445312,1576700
2016-03-23,Sundar Pichai,"Just spoke at today's #GCPnext discussing the future of @googlecloud with Diane Greene, Jeff Dean and @ericschmidt . https://t.co/CJspBsVOrf",742.3599853515625,745.719970703125,736.1500244140625,738.0599975585938,1432100
2016-03-22,Sundar Pichai,"Andy Grove was an inspiration growing up, his impact will be felt for a long time. RIP Andy Grove https://t.co/FRmzkM4QEP",737.4600219726562,745.0,737.4600219726562,740.75,1269700
2016-03-22,Sundar Pichai,So many wonderful entries in this year’s #Doodle4Google. Congrats to the winner Akilah! https://t.co/x96l4qrmTC https://t.co/lTntv75KpN,737.4600219726562,745.0,737.4600219726562,740.75,1269700
2016-03-17,Sundar Pichai,Happy Saint Patrick's Day! https://t.co/c6gZMvpjwA,736.4500122070312,743.0700073242188,736.0,737.780029296875,1860800
2016-03-15,Sundar Pichai,RT @demishassabis: Congratulations to the amazing Lee Sedol and #AlphaGo team for an unbelievable 5-game match that will go down in history…,726.9199829101562,732.2899780273438,724.77001953125,728.3300170898438,1721000
2016-03-09,Sundar Pichai,"Excited to share #AndroidN early this year

 https://t.co/TAO5Qw3O9P",698.469970703125,705.6799926757812,694.0,705.239990234375,1421500
2016-03-09,Sundar Pichai,"Like #AlphaGo’s big win, AI will help us tackle complex challenges we previously thought impossible.https://t.co/ykXVJfFMYj",698.469970703125,705.6799926757812,694.0,705.239990234375,1421500
2016-03-09,Sundar Pichai,RT @mat: Feels weird to root for AlphaGo - yet its victory is in its way the greater human achievement. When AlphaGo wins it is a triumph o…,698.469970703125,705.6799926757812,694.0,705.239990234375,1421500
2016-03-09,Sundar Pichai,Incredible moment for AI. Congrats to AlphaGo and Lee Sedol for a great game. More to come! https://t.co/0Ekk1C3wmg,698.469970703125,705.6799926757812,694.0,705.239990234375,1421500
2016-03-09,Sundar Pichai,RT @mustafasuleymn: Love it... The DeepMind office in London is packed at 5am for the big match. Enjoy guys! :-) https://t.co/oP31r0a23i,698.469970703125,705.6799926757812,694.0,705.239990234375,1421500
2016-03-09,Sundar Pichai,#OneDayIWill see a world where we all have a shot at dreaming big. https://t.co/Zjt2mFmEEv,698.469970703125,705.6799926757812,694.0,705.239990234375,1421500
2016-03-03,Sundar Pichai,Proud to have Google engineers working w/ @UNICEF to help analyze &amp; map Zika virus response https://t.co/owq3AISLtz,718.6799926757812,719.4500122070312,706.02001953125,712.4199829101562,1958000
2016-02-25,Sundar Pichai,@GOettingerEU Great meeting with you. We agree #DSM + #DigitalSkills = #GrowthEngine for European economy. See you in CA soon.,700.010009765625,705.97998046875,690.5850219726562,705.75,1642200
2016-02-24,Sundar Pichai,"RT @GoogleEnFrance: ""Avec le fonds pour l'innovation DNI, nous allons allouer 27M€ pour 128 projets dans 23 pays""
#SundarParis https://t.co…",688.9199829101562,700.0,680.780029296875,699.5599975585938,1963600
2016-02-24,Sundar Pichai,RT @JigsawTeam: Today @sundarpichai announced the expansion of Shield. We use Google infrastructure to defend independent news sites https:…,688.9199829101562,700.0,680.780029296875,699.5599975585938,1963600
2016-02-24,Sundar Pichai,"Important step toward a better mobile web—fast, responsive news content, available directly from Search. #AMPproject https://t.co/K2HSEDO0WZ",688.9199829101562,700.0,680.780029296875,699.5599975585938,1963600
2016-02-22,Sundar Pichai,RT @Android: Hello from Barcelona! If you’re at #MWC16 be sure to swing by and say hi! #AndroidMWC https://t.co/yQeh7pvJmz,707.4500122070312,713.239990234375,702.510009765625,706.4600219726562,1949800
2016-02-22,Sundar Pichai,"Excited to be working w/leading operators &amp; @gsma to fuel open, improved messaging experience with RCS https://t.co/vVhZKpddVl",707.4500122070312,713.239990234375,702.510009765625,706.4600219726562,1949800
2016-02-22,Sundar Pichai,RT @lockheimer: Day 1! #AndroidMWC #MWC16 https://t.co/lQvX75zZiX,707.4500122070312,713.239990234375,702.510009765625,706.4600219726562,1949800
2016-02-19,Sundar Pichai,RT @hayley_nelson: Google Translate surpasses 100 languages via @FortuneMagazine https://t.co/ovFg0Hxwxq,695.030029296875,703.0809936523438,694.0499877929688,700.9099731445312,1589300
2016-02-19,Sundar Pichai,"Glad you enjoyed the ride, PM @LeeHsienLoong! Appreciated your insights on the eng team we’re building in Singapore https://t.co/EjorJcPBzc",695.030029296875,703.0809936523438,694.0499877929688,700.9099731445312,1589300
2016-02-18,Sundar Pichai,"Honored to host President @Jokowi at @Google today, discussed plan to train 100k developers https://t.co/37RblEfIdX https://t.co/EyW5xZJLDL",710.0,712.3499755859375,696.030029296875,697.3499755859375,1883200
2016-02-18,Sundar Pichai,"@gaberivera thanks, next time, it was my first tweet storm:)",710.0,712.3499755859375,696.030029296875,697.3499755859375,1883200
2016-02-17,Sundar Pichai,5/5 Looking forward to a thoughtful and open discussion on this important issue,698.0900268554688,709.75,691.3800048828125,708.4000244140625,2492600
2016-02-17,Sundar Pichai,4/5 But that’s wholly different than requiring companies to enable hacking of customer devices &amp; data. Could be a troubling precedent,698.0900268554688,709.75,691.3800048828125,708.4000244140625,2492600
2016-02-17,Sundar Pichai,3/5 We build secure products to keep your information safe and we give law enforcement access to data based on valid legal orders,698.0900268554688,709.75,691.3800048828125,708.4000244140625,2492600
2016-02-17,Sundar Pichai,2/5 We know that law enforcement and intelligence agencies face significant challenges in protecting the public against crime and terrorism,698.0900268554688,709.75,691.3800048828125,708.4000244140625,2492600
2016-02-17,Sundar Pichai,1/5 Important post by @tim_cook. Forcing companies to enable hacking could compromise users’ privacy,698.0900268554688,709.75,691.3800048828125,708.4000244140625,2492600
2016-02-11,Sundar Pichai,Amazing that the LIGO team had 1000 authors. What great team work! https://t.co/WgOe5BuCg3,675.0,689.3499755859375,668.8679809570312,683.1099853515625,3024000
2016-02-11,Sundar Pichai,Great moment for science. Congrats to the team for discovering gravitational waves! https://t.co/Yy4CW4ay6d,675.0,689.3499755859375,668.8679809570312,683.1099853515625,3024000
2016-02-08,Sundar Pichai,@mollyfud @MCG that definitely is on my bucket list,667.8499755859375,684.030029296875,663.0599975585938,682.739990234375,4247400
2016-02-08,Sundar Pichai,"Great game, even more so meeting a true NFL legend Ronnie Lott #SB50 https://t.co/pUPjBsbYEh",667.8499755859375,684.030029296875,663.0599975585938,682.739990234375,4247400
2016-02-01,Sundar Pichai,"RT @gmail: Thanks a billion for helping us make Gmail better and better!
https://t.co/Rd82YqwGjl",750.4600219726562,757.8599853515625,743.27001953125,752.0,5139200
2016-02-01,Sundar Pichai,"RT @tim: Google Cardboard ""just 1st step"" in VR @sundarpichai says. ""Beyond these early efforts you’ll see a lot more from us &amp; our partner…",750.4600219726562,757.8599853515625,743.27001953125,752.0,5139200
2016-01-28,Sundar Pichai,"Nice article from Wired on Deepmind and Go
https://t.co/NJNP0QfzLo",722.219970703125,733.6900024414062,712.3499755859375,730.9600219726562,2676400
2016-01-27,Sundar Pichai,Meaningful progress in AI from Google Deepmind. Its going to be a great game w/ Lee Sedol. https://t.co/hKDAnZMliS https://t.co/YnyVPNdu1I,713.6699829101562,718.2349853515625,694.3900146484375,699.989990234375,2194200
2016-01-27,Sundar Pichai,RT @google: A year and a half of @googlecardboard already? Is this VReal life? https://t.co/g7wObu7sg3 https://t.co/TJIGhQNnEp,713.6699829101562,718.2349853515625,694.3900146484375,699.989990234375,2194200
2016-01-26,Sundar Pichai,RIP Prof. Minsky. AI pioneer. Thanks for all your contributions.,713.8499755859375,718.280029296875,706.47998046875,713.0399780273438,1331700
2016-01-25,Sundar Pichai,"@KatieS inspiring to see how you managed it all well and stayed on top of it, wish you the best!",723.5800170898438,729.6799926757812,710.010009765625,711.6699829101562,1711700
2016-01-15,Sundar Pichai,@YouTube creators are interviewing @POTUS at the @WhiteHouse today. Watch live at https://t.co/sEFEvwULxQ #YouTubeAsksObama,692.2899780273438,706.739990234375,685.3699951171875,694.4500122070312,3608100
2016-01-12,Sundar Pichai,"I/O'16 coming to neighborhood where it all started 10 yrs ago: Shoreline Amphitheatre in Mountain View, May 18-20. More details soon. #io16",721.6799926757812,728.75,717.3170166015625,726.0700073242188,2024500
2015-12-22,Sundar Pichai,"Incredible achievement for #SpaceX , congratulations to the team. Inspiring to see such progress",751.6500244140625,754.8499755859375,745.530029296875,750.0,1365400
2015-12-22,Sundar Pichai,"Enjoyed meeting @dongatory, creator of Flappy Bird, in Hanoi today, amazing where next great developer can come from https://t.co/oBKhItpGFs",751.6500244140625,754.8499755859375,745.530029296875,750.0,1365400
2015-12-17,Sundar Pichai,"@narendramodi was a real pleasure seeing you again, thank you for a very productive discussion!",762.4199829101562,762.6799926757812,749.0,749.4299926757812,1553400
2015-12-17,Sundar Pichai,RT @bhogleharsha: Here's one view of the selfie with @sundarpichai. This 360deg selfie is quite something. https://t.co/0NAf1TJ6v0,762.4199829101562,762.6799926757812,749.0,749.4299926757812,1553400
2015-12-10,Sundar Pichai,@marissamayer @zackbogue huge congrats!,752.8499755859375,755.8499755859375,743.8300170898438,749.4600219726562,1988400
2015-12-09,Sundar Pichai,Very fun look back at 2015 in YT trends w/#YouTubeRewind. The top 10 videos = 25M hrs of watch time! https://t.co/RpOwL8WZM1,759.1699829101562,764.22998046875,737.0009765625,751.6099853515625,2700000
2015-12-08,Sundar Pichai,Proud that Google already buys more renewable energy than any other company. Announced last week we’ll buy 2x more https://t.co/HJgujajXDJ,757.8900146484375,764.7999877929688,754.2000122070312,762.3699951171875,1829500
2015-12-02,Sundar Pichai,"@TheVMujagond thanks, its live at https://t.co/aonZkd2A77 #ChennaiFloods",768.9000244140625,775.9550170898438,758.9600219726562,762.3800048828125,2230400
2015-12-02,Sundar Pichai,"RT @GoogleCR: Crisis Response has activated for the #ChennaiFloods, we've published official + crowdsourced flood resources here https://t.…",768.9000244140625,775.9550170898438,758.9600219726562,762.3800048828125,2230400
2015-12-01,Sundar Pichai,It’s #GivingTuesday. Fund a @DonorsChoose project &amp; Google will match https://t.co/U5NPjdECRw. More ways to give at https://t.co/LqAyPDfjUj,747.1099853515625,768.9500122070312,746.7000122070312,767.0399780273438,2134600
2015-11-23,Sundar Pichai,The Force is strong with this one... https://t.co/STDb3MH27i,757.4500122070312,762.7080078125,751.8200073242188,755.97998046875,1414500
2015-11-19,Sundar Pichai,Welcome Diane! Great to have you leading such a big opportunity for Google and our customers. https://t.co/IGFsiHyFEB,738.739990234375,742.0,737.4299926757812,738.4099731445312,1327100
2015-11-19,Sundar Pichai,Congrats @jack and square team for a great milestone. Lots of good friends there who did great work!,738.739990234375,742.0,737.4299926757812,738.4099731445312,1327100
2015-11-17,Sundar Pichai,Lots going on with mobile web. Join the #ChromeDevSummit livestream to hear more about the future of the web: https://t.co/tlhIOeu1CP,729.2899780273438,731.844970703125,723.0269775390625,725.2999877929688,1510900
2015-11-11,Sundar Pichai,Great to see this from Flipkart https://t.co/D5Agh2HqGB,732.4600219726562,741.0,730.22998046875,735.4000244140625,1366400
2015-11-10,Sundar Pichai,RT @drew: Offline Navigation Comes To Google Maps (Finally!) https://t.co/rfc54EndGT,724.4000244140625,730.5900268554688,718.5,728.3200073242188,1608000
2015-11-10,Sundar Pichai,"RT @jvaleski: Just had ""the talk"" w/ my daughter; complete w/ diagram. Everyone needs to know how this all works. #thenetwork https://t.co/…",724.4000244140625,730.5900268554688,718.5,728.3200073242188,1608000
2015-11-10,Sundar Pichai,"RT @mattcutts: AnandTech reviews the Nexus 5X: https://t.co/GQe9scVTuU

They really like it.",724.4000244140625,730.5900268554688,718.5,728.3200073242188,1608000
2015-11-09,Sundar Pichai,"RT @Android: Introducing @TAGHeuer Connected, the first luxury watch powered by #AndroidWear https://t.co/fAPA7gVfid https://t.co/5GLV04IIFh",730.2000122070312,734.7100219726562,719.4299926757812,724.8900146484375,2069800
2015-11-09,Sundar Pichai,Our latest machine learning system is faster &amp; smarter than the first one we built. Today we’re open-sourcing it:  https://t.co/BaCg8cMfdj,730.2000122070312,734.7100219726562,719.4299926757812,724.8900146484375,2069800
2015-11-05,Sundar Pichai,More virtual reality all around: @YouTube now supports VR video. You can watch it w/@GoogleCardboard https://t.co/0GZZ1wqsy4,729.469970703125,739.47998046875,729.469970703125,731.25,1861600
2015-11-03,Sundar Pichai,"Using deep neural nets to generate quick, natural-language responses to email by @inboxbygmail → https://t.co/vk43HidIEF",718.8599853515625,724.6500244140625,714.719970703125,722.1599731445312,1565400
2015-10-30,Sundar Pichai,RT @lockheimer: There’s a ton of momentum for Chromebooks and we are very committed to Chrome OS. I just bought two for my kids for schoolw…,715.72998046875,718.0,710.0499877929688,710.8099975585938,1908800
2015-10-29,Sundar Pichai,Project Loon’s balloon-powered Internet could bring 100M people in Indonesia online for the 1st time. Testing in '16 https://t.co/6XZtPhKC1g,710.5,718.260009765625,710.010009765625,716.9199829101562,1456000
2015-10-23,Sundar Pichai,Many of you joined @googleorg to raise $11M to support refugee &amp; migrant relief. Here's some early progress: https://t.co/6qf1ckhxuq,727.5,730.0,701.5,702.0,6653900
2015-10-22,Sundar Pichai,"RT @mhelft: Google buying back $5,099,019,513.59 in shares. Square the number = 26 followed by lots of 0s = Alphabet #mathnerds https://t.c…",646.7000122070312,657.7999877929688,644.010009765625,651.7899780273438,4071000
2015-10-20,Sundar Pichai,"RT @timoreilly: ""Phones are our new 6th sense. All my other senses are getting worse as I get older. This one is getting better"" @ivanpolla…",664.0399780273438,664.719970703125,644.1950073242188,650.280029296875,2498200
2015-10-20,Sundar Pichai,"RT @Recode: What is Google Cardboard, and why Is the @nytimes embracing VR? https://t.co/hBxewLn0y7 by @heyheyesj https://t.co/4EqgKL6zWu",664.0399780273438,664.719970703125,644.1950073242188,650.280029296875,2498200
2015-10-19,Sundar Pichai,"RT @aaref: Watching baby steps of drone delivery, courtesy of Google X (5 miles in 5 mins is the promise) #zg15 https://t.co/Xk2KyTRURP",661.1799926757812,666.8200073242188,659.5800170898438,666.0999755859375,1477300
2015-10-15,Sundar Pichai,"RT @amcafee: Cool. Intro to Comp Sci now most popular course at Harvard, overtaking intro to Economics http://t.co/RCHpDBAWmT #2MA",654.6599731445312,663.1300048828125,654.4600219726562,661.739990234375,1885700
2015-10-14,Sundar Pichai,Thank you @omidkordestani for all the great years and wish you the very best @twitter  https://t.co/n6u7r7nhBx,653.2100219726562,659.3900146484375,648.8499755859375,651.1599731445312,1415500
2015-10-09,Sundar Pichai,RT @engadget: Computer Science is the most popular major for women at Stanford http://t.co/cx1u3XgiyF http://t.co/GHBvGBGTt4,640.0,645.989990234375,635.3179931640625,643.6099853515625,1648700
2015-10-08,Sundar Pichai,RT @Recode: Google search boss shames @Recode to pitch AMP instant articles #CodeMobile http://t.co/SraSWozjgK by @DelRey http://t.co/endxw…,641.3599853515625,644.4500122070312,625.5599975585938,639.1599731445312,2182100
2015-10-08,Sundar Pichai,RT @jack: 🚀 Twitter is launching AMP today! Read @niall's thoughts on what it is and why it matters: https://t.co/yO9k7PZoLh,641.3599853515625,644.4500122070312,625.5599975585938,639.1599731445312,2182100
2015-10-07,Sundar Pichai,RT @shellen: A faster mobile web? Of course we had to help! @Pinterest is working on AMP w/Google &amp; other friends of an Open Web. https://t…,649.239990234375,650.6090087890625,632.1500244140625,642.3599853515625,2092700
2015-10-07,Sundar Pichai,RT @dannysullivan: The AMP version of Google http://t.co/wnZtCgQ3dn is blowing my mind. This might finally kill 10 blue links http://t.co/J…,649.239990234375,650.6090087890625,632.1500244140625,642.3599853515625,2092700
2015-10-07,Sundar Pichai,Really excited about the AMP project to make mobile web better https://t.co/SBOCOekacN,649.239990234375,650.6090087890625,632.1500244140625,642.3599853515625,2092700
2015-10-05,Sundar Pichai,RT @gatesfoundation: Congratulations to #NobelPrize laureates. They saved millions of lives &amp; changed the fight against #malaria &amp; #NTDs. h…,632.0,643.010009765625,627.0,641.469970703125,1803600
2015-10-05,Sundar Pichai,Congrats @jack @adambain excited to see the next stage for Twitter!,632.0,643.010009765625,627.0,641.469970703125,1803600
2015-10-05,Sundar Pichai,RT @markoff: A Single Neuron May Cary Up To 1000 Genetic Mutations -- X 100 billion. How's that for complexity? http://t.co/wTBSKhkCkZ,632.0,643.010009765625,627.0,641.469970703125,1803600
2015-10-02,Sundar Pichai,RT @davey_burke: Hummingbird caught in 240fps slomo on Nexus 6P by Eddy Talvala who leads our camera framework team https://t.co/2w8E10R6UW,607.2000122070312,627.3400268554688,603.1300048828125,626.9099731445312,2684800
2015-10-02,Sundar Pichai,"RT @claybavor: ""It was just me, and math, and Google."" -Andy Weir, on how he wrote The Martian  cc: @andyweirauthor",607.2000122070312,627.3400268554688,603.1300048828125,626.9099731445312,2684800
2015-09-30,Sundar Pichai,RT @johndoerr: Am honored to call @reedhastings a hero of mine and a dear friend. Take a listen to our chat. https://t.co/VvA4Hj6LNJ,603.280029296875,608.760009765625,600.72998046875,608.4199829101562,2413400
2015-09-30,Sundar Pichai,RT @dannysullivan: Chromecast Audio is such good idea. I was just looking for a way to stream music into an existing radio via aux jack htt…,603.280029296875,608.760009765625,600.72998046875,608.4199829101562,2413400
2015-09-29,Sundar Pichai,New tongue twister I am going to use with my kids! https://t.co/IIkZQQk6At,597.280029296875,605.0,590.219970703125,594.969970703125,2309500
2015-09-29,Sundar Pichai,RT @mgsiegler: A few thoughts on our new investment in @Medium /cc @GoogleVentures https://t.co/gWNtbkBXKo,597.280029296875,605.0,590.219970703125,594.969970703125,2309500
2015-09-29,Sundar Pichai,"RT @othman: In support of #BreastCancerAwarenessMonth, @ColorGenomics is $199 for the month of October! https://t.co/ehWbrtEI3W",597.280029296875,605.0,590.219970703125,594.969970703125,2309500
2015-09-29,Sundar Pichai,"Yes! first computing paradigm that will touch most of the worlds population, still lots of work left but optimistic https://t.co/bDzh50Hxne",597.280029296875,605.0,590.219970703125,594.969970703125,2309500
2015-09-29,Sundar Pichai,RT @LAAF: #GoogleImpactChallenge has launched! Check out Bay Area #nonprofits like @SV2Partnership's @BigLiftTeam &amp; @Kiva! http://t.co/P6kS…,597.280029296875,605.0,590.219970703125,594.969970703125,2309500
2015-09-29,Sundar Pichai,"RT @mhbergen: Since Google photos has launched, people have uploaded 50 billion photos, which, good god.",597.280029296875,605.0,590.219970703125,594.969970703125,2309500
2015-09-29,Sundar Pichai,"RT @stshank: Yep, Google's Pixel C productivity-focused Android tablet is real. @sundarpichai just confirmed. http://t.co/aDek7OFHYM",597.280029296875,605.0,590.219970703125,594.969970703125,2309500
2015-09-29,Sundar Pichai,RT @larrymagid: 1.4 billion active Android devices says @sundarpichai at Google press conf,597.280029296875,605.0,590.219970703125,594.969970703125,2309500
2015-09-29,Sundar Pichai,"RT @google: Water on Mars?! Water on Mars!! 
#GoogleDoodle https://t.co/MXsENWwEmN http://t.co/ZRfAODOBsO",597.280029296875,605.0,590.219970703125,594.969970703125,2309500
2015-09-28,Sundar Pichai,RT @BenedictEvans: NASA Detects Liquid Water on Mars http://t.co/N7sG0TFqM7,610.3400268554688,614.60498046875,589.3800048828125,594.8900146484375,3127700
2015-09-28,Sundar Pichai,Tried to catch it but only saw the usual moon:) but this is pretty cool https://t.co/m8DLt8xHqw,610.3400268554688,614.60498046875,589.3800048828125,594.8900146484375,3127700
2015-09-23,Sundar Pichai,RT @neiltyson: Sept 23: Happy Equinox to all Earthlings. One of only two annual days when the Sun everywhere rises due East &amp; sets due West.,622.0499877929688,628.9299926757812,620.0,622.3599853515625,1470900
2015-09-22,Sundar Pichai,Great to see. Congrats @BradStone @tsgiles  https://t.co/BeyFNVUTJz,627.0,627.5499877929688,615.4299926757812,622.6900024414062,2562900
2015-09-22,Sundar Pichai,RT @google: Here's to curious young scientists around the world. Keep on inventing! #googlesciencefair http://t.co/t6w12nrzLh,627.0,627.5499877929688,615.4299926757812,622.6900024414062,2562900
2015-09-16,Sundar Pichai,"RT @POTUS: Cool clock, Ahmed. Want to bring it to the White House? We should inspire more kids like you to like science. It's what makes Am…",635.469970703125,637.9500122070312,632.3200073242188,635.97998046875,1286500
2015-09-16,Sundar Pichai,"RT @techreview: Deep Learning Machine Teaches Itself Chess in 72 Hours, Plays at International Master Level http://t.co/VJbBCBBa1q",635.469970703125,637.9500122070312,632.3200073242188,635.97998046875,1286500
2015-09-16,Sundar Pichai,RT @google: Help refugees and migrants in urgent need. Donate now and Google will match your donation. http://t.co/4yO5sRlkJT http://t.co/w…,635.469970703125,637.9500122070312,632.3200073242188,635.97998046875,1286500
2015-09-16,Sundar Pichai,"RT @narendramodi: My dear engineer friends, greetings to you on #EngineersDay I salute your hardwork &amp; innovation, which has benefitted Ind…",635.469970703125,637.9500122070312,632.3200073242188,635.97998046875,1286500
2015-09-14,Sundar Pichai,RT @Recode: Google picks former Hyundai CEO to run self-driving car project http://t.co/Ha7CqMvPwh by @mhbergen http://t.co/k94hZAidnm,625.7000122070312,625.8599853515625,619.4299926757812,623.239990234375,1702300
2015-09-14,Sundar Pichai,RT @adamdangelo: I am really excited about deep learning applied to art. Tons of potential still to be explored in every direction.,625.7000122070312,625.8599853515625,619.4299926757812,623.239990234375,1702300
2015-09-02,Sundar Pichai,@marissamayer @zackbogue look forward to seeing the extended family. Congrats!!,605.5900268554688,614.3400268554688,599.7100219726562,614.3400268554688,2575600
2015-09-01,Sundar Pichai,"Excited to partner with Amazon, Cisco, Intel, Microsoft, Mozilla and Netflix on the Alliance for Open Media,  http://t.co/O3HWfradZj",602.3599853515625,612.8599853515625,594.0999755859375,597.7899780273438,3702100
2015-09-01,Sundar Pichai,Nice indepth look https://t.co/ifFAf8FJMf,602.3599853515625,612.8599853515625,594.0999755859375,597.7899780273438,3702100
2015-09-01,Sundar Pichai,"RT @kraneland: Congrats to @tfadell, @nestmatt, and the @nest team on today’s new product release!  http://t.co/tWAqfMFDxr",602.3599853515625,612.8599853515625,594.0999755859375,597.7899780273438,3702100
2015-09-01,Sundar Pichai,"We’ve got a new look that reflects all the ways you use Google, across platforms, apps &amp; devices. Hope you enjoy! http://t.co/O5nI2urrEA",602.3599853515625,612.8599853515625,594.0999755859375,597.7899780273438,3702100
2015-08-14,Sundar Pichai,"RT @Recode: Google’s Singhal, Twitter’s Weil and Benedict Evans Join Lineup for Code/Mobile
http://t.co/aB6aTnJmCO http://t.co/lhSdaf9iMP",655.010009765625,659.85498046875,652.6599731445312,657.1199951171875,1072100
2015-08-14,Sundar Pichai,RT @evaaueva: Google and Whatsapp are becoming more fashionable these days http://t.co/Kywfhn5Oq4,655.010009765625,659.85498046875,652.6599731445312,657.1199951171875,1072100
2015-08-13,Sundar Pichai,RT @BillGates: I drank water made from human feces. Here’s an update on the machine that produced that water: http://t.co/Bd05wl9CAM http:/…,659.322021484375,664.5,651.6610107421875,656.4500122070312,1810700
2015-08-12,Sundar Pichai,"Its been overwhelming to see such generous and warm responses from many dear friends, colleagues and strangers - heartfelt thanks.",663.0800170898438,665.0,652.2899780273438,659.5599975585938,2936700
2015-08-12,Sundar Pichai,"RT @mgsiegler: Stoked to be doubling down on ""stoked"" https://t.co/PMDBWZ0Q4G",663.0800170898438,665.0,652.2899780273438,659.5599975585938,2936700
2015-08-12,Sundar Pichai,RT @GoogleVentures: “Why am I stoked?” by @billmaris — https://t.co/KaVGctOdwA,663.0800170898438,665.0,652.2899780273438,659.5599975585938,2936700
2015-08-11,Sundar Pichai,@narendramodi @google Thanks for the warm wishes and hope to have the opportunity to meet you soon,669.2000122070312,674.9000244140625,654.27001953125,660.780029296875,5029200
2015-08-11,Sundar Pichai,@satyanadella thanks for the wishes:),669.2000122070312,674.9000244140625,654.27001953125,660.780029296875,5029200
2015-08-11,Sundar Pichai,@jeffweiner Thanks!,669.2000122070312,674.9000244140625,654.27001953125,660.780029296875,5029200
2015-08-11,Sundar Pichai,"@tim_cook thanks Tim, appreciate it!",669.2000122070312,674.9000244140625,654.27001953125,660.780029296875,5029200
2015-08-10,Sundar Pichai,@btaylor thanks Bret!,639.47998046875,643.4400024414062,631.2490234375,633.72998046875,1809200
2015-08-10,Sundar Pichai,@dannysullivan thanks!,639.47998046875,643.4400024414062,631.2490234375,633.72998046875,1809200
2015-07-31,Sundar Pichai,RT @elonmusk: Almost ready to release highway autosteer and parallel autopark software update,631.3800048828125,632.9099731445312,625.5,625.6099853515625,1706100
2015-07-10,Sundar Pichai,"RT @TeslaMotors: “One must be sane to think clearly, but one can think deeply &amp; be quite insane.” Nikola Tesla. Happy b-day to you. http://…",526.2899780273439,532.5599975585939,525.5499877929689,530.1300048828125,1956700
2015-07-06,Sundar Pichai,RT @ussoccer_wnt: Soccer Moms &amp; World. Cup. Champions. http://t.co/Z31PbE4r9l,519.5,525.25,519.0,522.8599853515625,1280500
2015-07-06,Sundar Pichai,Nice moment. Great win today #USAWomensSoccer  https://t.co/on67fgxvVl,519.5,525.25,519.0,522.8599853515625,1280500
2015-06-26,Sundar Pichai,RT @googlephotos: The day love conquered all is a day to remember. Let’s get out there and celebrate! #pride #lovewins #capturethelove http…,537.260009765625,537.760009765625,531.3499755859375,531.6900024414061,2109100
2015-06-26,Sundar Pichai,"RT @viticci: Well played, @google. http://t.co/dHEgdj9Kbc",537.260009765625,537.760009765625,531.3499755859375,531.6900024414061,2109100
2015-06-26,Sundar Pichai,What a day. It's been a long hard wait for many. Still is for many in other places. Hope we chip away at that next https://t.co/xBCgXP96Ck,537.260009765625,537.760009765625,531.3499755859375,531.6900024414061,2109100
2015-06-25,Sundar Pichai,Wow:) https://t.co/ujOwMCxgTB,538.8699951171875,540.9000244140625,535.22998046875,535.22998046875,1335700
2015-06-22,Sundar Pichai,"RT @googlenewslab: Welcome to our new site
https://t.co/Vwrb0SzeqW http://t.co/OwxJz1tFLc",539.5900268554689,543.739990234375,537.530029296875,538.1900024414061,1250300
2015-06-18,Sundar Pichai,RT @Android: Let's party for #Pride. Who's in? http://t.co/IgmrkIARFr #andproud http://t.co/lTnUGhPJXf,531.0,538.1500244140625,530.7899780273439,536.72998046875,1833100
2015-06-17,Sundar Pichai,"RT @BenedictEvans: Some time next year, the 20 billionth mobile phone will be sold.",529.3699951171875,530.97998046875,525.0999755859375,529.260009765625,1294200
2015-06-17,Sundar Pichai,"Congrats to Abby Wambach and the US Womens team, onto round of 16 in the world cup! #WomensWorldCup",529.3699951171875,530.97998046875,525.0999755859375,529.260009765625,1294200
2015-06-17,Sundar Pichai,RT @StephenCurry30: Promise to all the Warrior fans...we will figure this thing out...if it's the last thing we do we will figure it out,529.3699951171875,530.97998046875,525.0999755859375,529.260009765625,1294200
2015-06-16,Sundar Pichai,"RT @nytimes: Race after race, this teenager crosses then finish line — then collapses http://t.co/LwvIi5G7eN http://t.co/SWsZLmhQ16",528.4000244140625,529.6400146484375,525.5599975585939,528.1500244140625,1071800
2015-06-15,Sundar Pichai,#goldenstatewarriors http://t.co/zA6XZIrObD,528.0,528.2999877929689,524.0,527.2000122070311,1632700
2015-06-08,Sundar Pichai,RT @brainpicker: Computing pioneer Alan Turing died on this day in 1954 – may we never forget why http://t.co/H6P8lB2hpr http://t.co/CDWfA3…,533.3099975585939,534.1199951171875,526.239990234375,526.8300170898439,1520600
2015-06-05,Sundar Pichai,RT @warriors: !!!!,536.3499755859375,537.2000122070311,532.52001953125,533.3300170898439,1388200
2015-06-03,Sundar Pichai,RT @msquinn: Photo from 1st untethered spacewalk in 1984. @NASA spacesuit eng team doing an AMA in 10 mins: http://t.co/3P63Nur8DP http://t…,539.9099731445311,543.5,537.1099853515625,540.3099975585939,1717000
